ID,valence
13932.pkl,2.9898486137390137
13957.pkl,2.872605323791504
13962.pkl,2.867064952850342
13963.pkl,3.2070908546447754
13965.pkl,2.8798937797546387
13967.pkl,3.6521072387695312
13970.pkl,3.1933908462524414
13992.pkl,2.9356536865234375
14000.pkl,3.0233092308044434
14020.pkl,3.2191638946533203
14021.pkl,2.8115432262420654
14027.pkl,2.8313515186309814
14029.pkl,2.99129319190979
14038.pkl,2.855207920074463
14043.pkl,3.1068291664123535
14053.pkl,3.186824083328247
14057.pkl,2.8647913932800293
14068.pkl,2.6529364585876465
14079.pkl,2.3521370887756348
14089.pkl,3.052325487136841
14092.pkl,3.0072503089904785
14094.pkl,2.978111743927002
14096.pkl,3.082515001296997
14106.pkl,2.9290337562561035
14107.pkl,2.9497852325439453
14110.pkl,2.7137813568115234
14111.pkl,3.009556293487549
14115.pkl,2.2587392330169678
14123.pkl,3.0454261302948
14139.pkl,2.8487234115600586
14142.pkl,2.5082828998565674
14149.pkl,3.134763240814209
14151.pkl,2.7121329307556152
14154.pkl,2.9517369270324707
14160.pkl,2.9619998931884766
14162.pkl,3.1744585037231445
14170.pkl,2.967984914779663
14171.pkl,2.9761831760406494
14172.pkl,3.137028455734253
14174.pkl,2.8108322620391846
14175.pkl,2.8817248344421387
14184.pkl,3.255422830581665
14192.pkl,3.115328311920166
14196.pkl,2.833359956741333
14198.pkl,2.5496060848236084
14201.pkl,2.996166706085205
14209.pkl,2.0592222213745117
14212.pkl,3.258547782897949
14223.pkl,3.273787498474121
14231.pkl,2.7718183994293213
14237.pkl,2.8648977279663086
14238.pkl,1.7983654737472534
14242.pkl,3.3100802898406982
14248.pkl,2.9764604568481445
14249.pkl,2.980114459991455
14254.pkl,3.30311918258667
14256.pkl,2.9486827850341797
14258.pkl,2.9135684967041016
14263.pkl,3.022084951400757
14269.pkl,2.9056015014648438
14272.pkl,2.9228134155273438
14273.pkl,2.890838861465454
14289.pkl,2.8583006858825684
14297.pkl,3.0795750617980957
14303.pkl,2.970022201538086
14304.pkl,2.772252082824707
14306.pkl,3.5600225925445557
14307.pkl,2.926133632659912
14319.pkl,3.419665575027466
14322.pkl,3.4028422832489014
14324.pkl,3.008606195449829
14325.pkl,2.894617795944214
14333.pkl,3.3453011512756348
14339.pkl,4.435014724731445
14345.pkl,2.8911380767822266
14353.pkl,2.8892176151275635
14365.pkl,3.0015804767608643
14377.pkl,2.772022247314453
14378.pkl,3.062241792678833
14385.pkl,2.754868984222412
14394.pkl,2.8165857791900635
14411.pkl,2.542725086212158
14417.pkl,3.3052847385406494
14429.pkl,2.9588611125946045
14439.pkl,2.893110752105713
14441.pkl,2.870630979537964
14442.pkl,3.0147666931152344
14446.pkl,3.1769869327545166
14448.pkl,1.7985942363739014
14453.pkl,3.0780422687530518
14461.pkl,2.8386988639831543
14462.pkl,2.7378313541412354
14464.pkl,3.119638681411743
14467.pkl,2.88733172416687
14470.pkl,2.9250054359436035
14472.pkl,2.7812674045562744
14478.pkl,2.8475239276885986
14485.pkl,2.853628158569336
14487.pkl,3.090754270553589
14491.pkl,2.993882179260254
14494.pkl,3.084059953689575
14495.pkl,2.8984296321868896
14519.pkl,3.3001205921173096
14520.pkl,3.1620113849639893
14521.pkl,3.1773757934570312
14529.pkl,2.814838409423828
14534.pkl,3.442176103591919
14542.pkl,3.0882060527801514
14548.pkl,2.8456971645355225
14562.pkl,2.7869997024536133
14567.pkl,3.112131118774414
14568.pkl,3.000062942504883
14577.pkl,2.8222200870513916
14584.pkl,2.8711867332458496
14586.pkl,3.259535551071167
14593.pkl,2.967359781265259
14595.pkl,3.0230588912963867
14596.pkl,2.8424735069274902
14602.pkl,3.1481847763061523
14605.pkl,2.7879927158355713
14608.pkl,2.946822166442871
14616.pkl,2.7704989910125732
14618.pkl,2.8969132900238037
14630.pkl,3.1630802154541016
14634.pkl,2.9399828910827637
14636.pkl,3.21337628364563
14639.pkl,3.6460177898406982
14643.pkl,2.7525110244750977
14648.pkl,2.867163896560669
14657.pkl,3.09641695022583
14659.pkl,2.989711284637451
14662.pkl,3.103199005126953
14665.pkl,2.9402568340301514
14688.pkl,2.9114511013031006
14693.pkl,3.9294235706329346
14701.pkl,2.847172260284424
14722.pkl,2.808206558227539
14726.pkl,3.0977518558502197
14729.pkl,2.854702949523926
14734.pkl,2.9728541374206543
14742.pkl,2.842827558517456
14754.pkl,2.990123748779297
14755.pkl,2.9631400108337402
14756.pkl,2.8876166343688965
14757.pkl,3.3834333419799805
14760.pkl,2.988294839859009
14770.pkl,2.9631826877593994
14787.pkl,2.808274507522583
14788.pkl,3.373978853225708
14791.pkl,2.8248610496520996
14800.pkl,2.992725133895874
14803.pkl,2.941481113433838
14806.pkl,3.0601718425750732
14810.pkl,3.2787466049194336
14827.pkl,3.071310043334961
14828.pkl,2.9152400493621826
14837.pkl,2.954373359680176
14857.pkl,3.101503610610962
14868.pkl,3.194070816040039
14882.pkl,2.9897263050079346
14891.pkl,3.2336015701293945
14898.pkl,3.1753993034362793
14939.pkl,2.8647513389587402
14942.pkl,3.019102096557617
14954.pkl,2.85673189163208
14973.pkl,3.0840773582458496
14976.pkl,2.630037784576416
14982.pkl,3.936608076095581
14986.pkl,2.480358600616455
14988.pkl,3.0768771171569824
15000.pkl,3.0329408645629883
15006.pkl,2.8913702964782715
15018.pkl,3.6712515354156494
15020.pkl,3.3588008880615234
15028.pkl,2.796034097671509
15031.pkl,2.940800666809082
15032.pkl,2.9891953468322754
15033.pkl,2.8016982078552246
15036.pkl,2.9582512378692627
15038.pkl,2.8767800331115723
15045.pkl,3.074793815612793
15053.pkl,3.1484365463256836
15062.pkl,2.461749792098999
15063.pkl,2.591237783432007
15068.pkl,2.9303176403045654
15095.pkl,2.9308135509490967
15097.pkl,2.0651326179504395
15098.pkl,2.3809115886688232
15099.pkl,3.015192985534668
15107.pkl,2.863996744155884
15108.pkl,2.944655656814575
15122.pkl,3.413719892501831
15127.pkl,2.6079347133636475
15157.pkl,2.784010410308838
15158.pkl,3.0564088821411133
15168.pkl,2.7805981636047363
15169.pkl,2.9105429649353027
15172.pkl,3.008373498916626
15176.pkl,2.9592373371124268
15178.pkl,2.91866135597229
15185.pkl,2.808154582977295
15189.pkl,3.0829477310180664
15190.pkl,2.9840362071990967
15201.pkl,3.0318334102630615
15205.pkl,2.8708412647247314
15206.pkl,2.9788031578063965
15214.pkl,4.201523780822754
15227.pkl,2.938328504562378
15229.pkl,2.9370999336242676
15236.pkl,3.053713083267212
15237.pkl,3.0998318195343018
15239.pkl,2.8500208854675293
15252.pkl,3.5034759044647217
15253.pkl,3.4267191886901855
15255.pkl,3.1922495365142822
15264.pkl,2.9597249031066895
15265.pkl,2.9467854499816895
15298.pkl,2.8680367469787598
15304.pkl,2.9689173698425293
15320.pkl,2.8293352127075195
15344.pkl,2.955958366394043
15355.pkl,3.2656288146972656
15360.pkl,2.9308199882507324
15367.pkl,3.2485415935516357
15370.pkl,3.5050134658813477
15375.pkl,3.9363553524017334
15377.pkl,2.879154682159424
15396.pkl,3.4911961555480957
15397.pkl,3.137758255004883
15399.pkl,3.0483455657958984
15407.pkl,2.8526456356048584
15412.pkl,2.8416378498077393
15423.pkl,3.0161962509155273
15424.pkl,2.8724679946899414
15427.pkl,3.0104503631591797
15431.pkl,2.910524606704712
15432.pkl,2.954357147216797
15435.pkl,3.0750293731689453
15440.pkl,2.873142957687378
15447.pkl,3.02292537689209
15454.pkl,2.8378794193267822
15475.pkl,3.142036199569702
15477.pkl,2.735053539276123
15481.pkl,3.2163450717926025
15484.pkl,3.139498233795166
15493.pkl,2.853384494781494
15520.pkl,2.9682304859161377
15523.pkl,3.0220961570739746
15540.pkl,2.3557679653167725
15542.pkl,2.9700214862823486
15543.pkl,2.588449001312256
15549.pkl,2.864330530166626
15555.pkl,3.1988730430603027
15560.pkl,3.7750303745269775
15562.pkl,3.086656093597412
15582.pkl,2.462630033493042
15590.pkl,2.6733241081237793
15596.pkl,2.573218822479248
15597.pkl,3.411487102508545
15604.pkl,2.949200391769409
15606.pkl,3.024409532546997
15616.pkl,3.0061261653900146
15620.pkl,3.0971429347991943
15646.pkl,3.198166847229004
15653.pkl,2.91182017326355
15661.pkl,2.7169437408447266
15672.pkl,2.795653820037842
15675.pkl,3.0371367931365967
15678.pkl,3.036409616470337
15680.pkl,3.024108648300171
15682.pkl,3.0769550800323486
15691.pkl,1.5562446117401123
15695.pkl,3.7875218391418457
15700.pkl,3.224503755569458
15707.pkl,2.873291254043579
15726.pkl,2.95658540725708
15743.pkl,3.097893476486206
15752.pkl,3.154353380203247
15760.pkl,2.91034197807312
15761.pkl,2.774606704711914
15767.pkl,2.4429361820220947
15771.pkl,2.9112672805786133
15793.pkl,3.0290210247039795
15800.pkl,2.9480080604553223
15801.pkl,2.828555107116699
15809.pkl,3.358466148376465
15839.pkl,3.351439952850342
15840.pkl,2.629270315170288
15849.pkl,3.3380064964294434
15855.pkl,2.7093684673309326
15856.pkl,2.819927930831909
15862.pkl,2.831166982650757
15868.pkl,3.2581238746643066
15872.pkl,2.893173933029175
15885.pkl,2.7767133712768555
15886.pkl,2.9948832988739014
15892.pkl,2.8850882053375244
15898.pkl,2.8359358310699463
15901.pkl,3.737443208694458
15903.pkl,2.8013904094696045
15907.pkl,3.472478151321411
15913.pkl,3.326598882675171
15918.pkl,2.670053005218506
15922.pkl,3.133807420730591
15937.pkl,3.2557766437530518
15941.pkl,2.9436275959014893
15961.pkl,2.591141700744629
15969.pkl,2.6998281478881836
15976.pkl,2.78066349029541
15990.pkl,2.931999921798706
16009.pkl,2.9747884273529053
16029.pkl,3.4980616569519043
16031.pkl,3.238666296005249
16044.pkl,3.2256782054901123
16060.pkl,2.9899861812591553
16064.pkl,3.78580379486084
16071.pkl,2.8941056728363037
16075.pkl,2.855236291885376
16079.pkl,2.995637893676758
16086.pkl,3.524329900741577
16089.pkl,2.9569251537323
16094.pkl,2.867133855819702
16096.pkl,3.129258871078491
16098.pkl,2.9378087520599365
16101.pkl,2.9108376502990723
16102.pkl,2.9956274032592773
16104.pkl,2.9708364009857178
16105.pkl,3.0663952827453613
16116.pkl,2.894338607788086
16119.pkl,2.9416372776031494
16120.pkl,3.214275598526001
16121.pkl,3.0822246074676514
16124.pkl,3.1468169689178467
16125.pkl,2.7648205757141113
16168.pkl,3.095738410949707
16181.pkl,2.930525541305542
16187.pkl,2.719541072845459
16204.pkl,3.1105620861053467
16208.pkl,3.2198758125305176
16210.pkl,2.9398374557495117
16213.pkl,3.116964340209961
16220.pkl,2.959381103515625
16243.pkl,2.8602030277252197
16281.pkl,2.9245927333831787
16285.pkl,2.970283031463623
16286.pkl,2.8721115589141846
16294.pkl,2.7763161659240723
16298.pkl,2.9568932056427
16305.pkl,3.112968683242798
16306.pkl,2.7997419834136963
16310.pkl,3.022444248199463
16312.pkl,2.4950180053710938
16318.pkl,2.5803253650665283
16324.pkl,3.040605306625366
16342.pkl,3.4036319255828857
16349.pkl,3.0524728298187256
16358.pkl,2.9960832595825195
16367.pkl,2.7569239139556885
16368.pkl,2.6143195629119873
16371.pkl,2.833449602127075
16384.pkl,2.907454013824463
16407.pkl,2.8988568782806396
16416.pkl,2.6437039375305176
16420.pkl,1.1766955852508545
16426.pkl,3.084902763366699
16443.pkl,2.945969820022583
16447.pkl,2.957411289215088
16448.pkl,2.7534244060516357
16459.pkl,3.107692003250122
16466.pkl,2.945094347000122
16473.pkl,3.3870532512664795
16496.pkl,2.7355878353118896
16516.pkl,3.219655990600586
16517.pkl,2.9261951446533203
16520.pkl,3.070164680480957
16525.pkl,2.98964524269104
16539.pkl,3.233328104019165
16546.pkl,3.8324170112609863
16552.pkl,3.006960391998291
16562.pkl,2.955831527709961
16565.pkl,3.307044267654419
16568.pkl,3.585085391998291
16579.pkl,2.9094607830047607
16584.pkl,2.8287177085876465
16586.pkl,2.7981674671173096
16593.pkl,3.123555898666382
16600.pkl,2.927905797958374
16604.pkl,2.8303332328796387
16611.pkl,2.839115858078003
16614.pkl,2.8397083282470703
16619.pkl,3.449270725250244
16620.pkl,3.4862613677978516
16624.pkl,2.8382041454315186
16626.pkl,3.109628438949585
16627.pkl,2.949517250061035
16636.pkl,2.990710735321045
16639.pkl,3.1589906215667725
16642.pkl,2.2694575786590576
16648.pkl,2.9576003551483154
16665.pkl,2.939028024673462
16681.pkl,3.343409776687622
16683.pkl,3.5445244312286377
16684.pkl,2.996273994445801
16686.pkl,3.098540782928467
16696.pkl,2.557971477508545
16733.pkl,3.0043680667877197
16735.pkl,3.103625774383545
16746.pkl,3.038296699523926
16747.pkl,3.040851593017578
16754.pkl,2.995800495147705
16758.pkl,3.6631133556365967
16762.pkl,3.7721855640411377
16773.pkl,3.0293326377868652
16777.pkl,3.4293954372406006
16798.pkl,3.3032264709472656
16801.pkl,3.1536190509796143
16820.pkl,2.865355968475342
16839.pkl,3.0234625339508057
16848.pkl,3.429215669631958
16854.pkl,2.5869081020355225
16867.pkl,2.984928846359253
16872.pkl,3.2610766887664795
16877.pkl,3.025021553039551
16880.pkl,3.039992332458496
16886.pkl,2.681344985961914
16894.pkl,2.8038341999053955
16901.pkl,2.876708745956421
16903.pkl,2.7702462673187256
16910.pkl,3.0494704246520996
16911.pkl,3.4446237087249756
16912.pkl,3.208702802658081
16914.pkl,2.944251775741577
16920.pkl,2.9967527389526367
16922.pkl,2.8665339946746826
16930.pkl,2.7136178016662598
16935.pkl,2.588689088821411
16938.pkl,3.0555577278137207
16953.pkl,2.96852970123291
16985.pkl,3.138796091079712
16986.pkl,2.7038590908050537
16996.pkl,2.8778231143951416
17008.pkl,3.008486747741699
17015.pkl,2.983672618865967
17018.pkl,3.156136989593506
17023.pkl,3.1266865730285645
17031.pkl,3.198286771774292
17041.pkl,3.1143417358398438
17052.pkl,3.072988510131836
17059.pkl,2.9628186225891113
17068.pkl,2.9543333053588867
17071.pkl,2.6883609294891357
17077.pkl,3.0005409717559814
17085.pkl,2.586414098739624
17095.pkl,2.7207911014556885
17102.pkl,2.8350718021392822
17105.pkl,2.833662271499634
17125.pkl,3.1114933490753174
17127.pkl,2.972419261932373
17128.pkl,2.797844171524048
17129.pkl,3.3987209796905518
17131.pkl,3.130892038345337
17143.pkl,3.607059955596924
17149.pkl,3.71358060836792
17163.pkl,3.1150524616241455
17166.pkl,3.0403640270233154
17170.pkl,3.1271190643310547
17173.pkl,2.949617624282837
17178.pkl,2.7870981693267822
17180.pkl,3.1658530235290527
17188.pkl,2.7707712650299072
17189.pkl,2.944855213165283
17197.pkl,3.535170316696167
17201.pkl,2.9419376850128174
17209.pkl,2.744438648223877
17212.pkl,2.9904637336730957
17214.pkl,3.2230136394500732
17221.pkl,2.9640722274780273
17229.pkl,2.844721794128418
17230.pkl,3.1429388523101807
17233.pkl,2.9002273082733154
17235.pkl,3.0334813594818115
17236.pkl,3.015164375305176
17238.pkl,3.07433819770813
17241.pkl,3.1126725673675537
17250.pkl,3.1801161766052246
17258.pkl,3.0607261657714844
17260.pkl,2.9825665950775146
17263.pkl,3.7314414978027344
17280.pkl,2.7405622005462646
17281.pkl,3.017061948776245
17283.pkl,2.950437307357788
17291.pkl,2.913271427154541
17293.pkl,3.634551763534546
17297.pkl,2.9358255863189697
17323.pkl,2.8926339149475098
17330.pkl,2.6201891899108887
17333.pkl,3.0431199073791504
17338.pkl,2.9926490783691406
17340.pkl,3.0667026042938232
17342.pkl,3.3477959632873535
17344.pkl,2.9877214431762695
17346.pkl,2.9999196529388428
17348.pkl,3.1368567943573
17375.pkl,2.968043565750122
17379.pkl,3.09208345413208
17380.pkl,3.087127923965454
17381.pkl,2.974425792694092
17386.pkl,3.0036404132843018
17408.pkl,2.7492096424102783
17411.pkl,2.9585187435150146
17412.pkl,2.876847982406616
17413.pkl,3.08034348487854
17421.pkl,2.9342939853668213
17436.pkl,2.7523205280303955
17458.pkl,2.931084632873535
17465.pkl,3.0839624404907227
17482.pkl,3.3209455013275146
17491.pkl,2.761591672897339
17515.pkl,2.853742837905884
17521.pkl,2.996633291244507
17526.pkl,2.2384841442108154
17528.pkl,2.846383571624756
17539.pkl,2.9369561672210693
17551.pkl,3.0649213790893555
17556.pkl,3.2681145668029785
17557.pkl,2.852725028991699
17559.pkl,3.040135145187378
17561.pkl,3.6552813053131104
17569.pkl,3.1711580753326416
17578.pkl,3.145512342453003
17579.pkl,3.0565080642700195
17580.pkl,3.0599076747894287
17592.pkl,2.324265956878662
17606.pkl,2.9497807025909424
17607.pkl,2.856295585632324
17608.pkl,2.5438122749328613
17618.pkl,3.7263197898864746
17631.pkl,2.8156321048736572
17632.pkl,3.0807571411132812
17643.pkl,2.982337236404419
17652.pkl,3.2128937244415283
17657.pkl,2.9675869941711426
17659.pkl,3.224236488342285
17660.pkl,3.3184564113616943
17667.pkl,3.0933268070220947
17672.pkl,2.989490270614624
17674.pkl,3.0772526264190674
17678.pkl,3.174386978149414
17685.pkl,3.974619150161743
17691.pkl,3.133554220199585
17696.pkl,2.929358720779419
17699.pkl,2.8512985706329346
17700.pkl,2.9397406578063965
17702.pkl,2.998060941696167
17703.pkl,2.92861270904541
17713.pkl,3.1085636615753174
17723.pkl,3.4010062217712402
17726.pkl,2.9938671588897705
17733.pkl,3.122997999191284
17737.pkl,2.938568592071533
17738.pkl,3.000200033187866
17746.pkl,3.1677498817443848
17750.pkl,2.8436098098754883
17756.pkl,3.516535758972168
17771.pkl,2.95536470413208
17775.pkl,3.00386118888855
17779.pkl,2.848693609237671
17783.pkl,3.372750759124756
17784.pkl,2.893322706222534
17786.pkl,3.0009689331054688
17789.pkl,2.973565101623535
17805.pkl,2.6445178985595703
17821.pkl,3.5256083011627197
17824.pkl,2.8338136672973633
17837.pkl,3.0765013694763184
17841.pkl,2.848095655441284
17843.pkl,2.9267029762268066
17849.pkl,3.561413049697876
17868.pkl,3.3107099533081055
17873.pkl,2.806436538696289
17895.pkl,2.7993557453155518
17906.pkl,3.1850106716156006
17915.pkl,3.064425468444824
17922.pkl,3.3456645011901855
17924.pkl,3.086981773376465
17933.pkl,3.0992982387542725
17934.pkl,2.7438595294952393
17936.pkl,3.2315316200256348
17944.pkl,3.040778398513794
17952.pkl,3.060899257659912
17959.pkl,2.9463319778442383
17960.pkl,2.978101968765259
17963.pkl,3.374034881591797
17970.pkl,4.246453285217285
17971.pkl,3.0364444255828857
17983.pkl,2.956390857696533
17985.pkl,3.177459716796875
17990.pkl,2.7908976078033447
17998.pkl,2.695451498031616
18002.pkl,3.1557705402374268
18005.pkl,2.7294745445251465
18011.pkl,3.649718761444092
18016.pkl,2.6906816959381104
18020.pkl,3.1637556552886963
18025.pkl,2.8850719928741455
18026.pkl,3.0881078243255615
18027.pkl,3.213487148284912
18028.pkl,2.961190938949585
18032.pkl,2.6145095825195312
18039.pkl,3.108407974243164
18050.pkl,2.99003529548645
18055.pkl,2.718400716781616
18063.pkl,2.519380807876587
18066.pkl,2.978839159011841
18070.pkl,3.0811192989349365
18076.pkl,2.846013307571411
18078.pkl,2.806398630142212
18085.pkl,3.1710569858551025
18109.pkl,2.827585458755493
18113.pkl,3.8779382705688477
18121.pkl,2.8893961906433105
